place_id,best_source,best_name,best_phone,best_website,best_address,best_category,name_source,phone_source,website_source,address_source,category_source
08f19732692056dd03101f3e1a65880b,microsoft,Simon Smith Design,1913883141,,colliery lane houghton le spring dh5 0bg gb,architectural designer,microsoft,microsoft,,microsoft,microsoft
08f1ab53a969838d033409779811e5ca,meta,Gas,,http://gasplus.canadiantire.ca/,columbia dr marystown nl a0e ca,travel and transportation fuel station,meta,,meta,foursquare_structured,foursquare_structured
08f1b99392b6805b035189fa623f348b,meta,First Choice Haircutters,7096514180,https://www.firstchoice.com/locations/nearme/haircut/nl/gander/29-roe-ave/51267,29 roe ave gander nl a1v 0h6 ca,beauty salon,meta,meta,meta,meta,meta
08f1e002d2532416034e929d26e8c0f7,meta,Lekáreň Dr.Max,0901961553,https://www.drmax.sk/lekarne/banska-stiavnica-ludvika-svobodu-42?y_source=1_MjI2MDA3MjYtNDgzLWxvY2F0aW9uLndlYnNpdGU%3D,ludvika svobodu 42 bansk tiavnica bc 96901 sk,pharmacy,meta,meta,meta,microsoft,microsoft
08f1e02cb6322415036287f45911aaf3,meta,Landgasthof Sebastiankeller,4326857297,http://www.sebastiankeller.at/,sebastianstra e 68 oggau am neusiedler see burgenland 7063 at,dining and drinking restaurant austrian restaurant,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e037ac61a06603d8c3cb00ff9a6b,foursquare_structured,dm,6304111535,https://www.dm.hu/store/u0g2/budapest/vaci-ut-35,v ci t 35 budapest budapest 1134 hu,retail cosmetics store,foursquare_structured,foursquare_structured,microsoft,foursquare_structured,foursquare_structured
08f1e040c5c034a403d1b2a7d8a97f60,meta,Lidl,0210023400,https://www.lidl.cz/,neffova 299 1 lipn k nad be vou 71 751 31 cz,supermarket,meta,meta,meta,meta,meta
08f1e0510898315303829668ac1ae7b9,meta,Chatka Studencka Rogacz,1693070531,http://www.schronisko-rogacz.pl,rogacz 1 wilkowice l skie 43 365 pl,travel and transportation lodging hostel,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e0e12dd4da4d035718ac12e555f1,meta,Zenit Panzió,3646561561,http://www.zenitpanzio.hu/,miskolctapolcai t 25 miskolc 3518 hu,hotel,meta,meta,meta,meta,meta
08f1e1251b0a66c003a195f0bf6b4bc9,meta,Studio Legale Associato Petracci Marin,9040660022,http://www.petraccimarin.it,viale 20 settembre 16 trieste 36 34125 it,business and professional services office,meta,meta,meta,meta,foursquare_structured
08f1e14b25c13b430347dba4f8334034,microsoft,Cube Dx,7435581930,https://www.cubedx.com/,westbahnstra e 55 st valentin lower austria 4300 at,medical supply,microsoft_structured,microsoft,microsoft,microsoft,microsoft
08f1e15b0b2cbc5303c99047c56c8812,microsoft,BAUHAUS,0186943910,http://bauhaus.at/,h dlgasse 10 wien vienna 1230 at,retail hardware store,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f1e15b0d0ac05e0356f282a5243edc,microsoft,BIPA,5991301354,https://www.bipa.at/,auhofstra e 99 wien vienna 1130 at,retail cosmetics store,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f1e15b468aa72803e58c987647f202,microsoft,Management Factory Corporate Advisory GmbH,012622220,http://www.mf.ag/,lothringerstra e 14 4 stock wien vienna 1030 at,business management services,microsoft_structured,microsoft,microsoft,microsoft,microsoft
08f1e15b73ce531b03ec071d30dc52af,meta,Merak,6765726450,nan,mariahilfer stra e 139 wien 1150 at,barbecue restaurant,meta,meta,meta,meta,meta
08f1e1c113223a80034c1026cb8c2c7b,meta,The Rusty Coffee Box,6706057821,nan,kisfaludy s t ny 23 balatonakarattya veszpr m 8172 hu,dining and drinking cafe coffee and tea house coffee shop,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e24aa5c50340038893d986c3d75f,meta,Poradnia Medycyny Pracy,8618473544,http://www.medycynapracy.republika.pl/,ulica juliusza s owackiego 43 pozna 30 60 521 pl,health and medicine physician doctor s office,foursquare_structured,meta,meta,meta,foursquare_structured
08f1e2d08a086140034987d408a3dd0f,meta,Galadom,8814450505,http://www.galadom.pl/,ulica fabryczna 2 lublin 06 20 301 pl,pipeline transportation,microsoft_structured,meta,meta,meta,microsoft_structured
08f1e2e22d4cc14003d9c0dc5f8789d0,meta,Fontis,8413788045,http://www.fontis1.pl,bohater w warszawy 106 busko zdr j wi tokrzyskie 28 100 pl,retail drugstore,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e32073664d8e03a9627c0f7807a8,microsoft,Sparkasse Oberösterreich - SB-Standort,5010040070,http://www.sparkasse.at/oberoesterreich,haibach sch rding 9 freinberg 4785 at,bank credit union,microsoft,microsoft,microsoft,microsoft,microsoft
08f1e320b6d21cf40328f464e1d3b813,meta,Ergotherapie Lydia Spießl,8563977509,http://www.ergo-spiessl.de,kirchplatz 2 bad birnbach bayern 84364 de,health and medicine medical center,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e332897920930379ab60ef9a673a,microsoft,Mauterner Haarstube - Leopoldine Zant,0273277366,http://www.haarstube.at/,sankt p ltner stra e 3 mautern an der donau nieder sterreich 3512 at,business and professional services health and beauty service hair salon,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f1e33450db537303a4d343dac8ccdc,meta,Cella Café,4372636365,http://www.kurhotel-badzell.at/cella-cafe,kurhotel bad zell kurhausstra e 9 bad zell 4 4283 at,coffee shop,meta,meta,meta,meta,microsoft_structured
08f1e3359d14e6cc038bc1d545dc5ba5,meta,Olina Küchen,3732280444,https://www.olina.com/standorte/oberoesterreich/linz/,freist dter str 400 4040 at,retail,meta,meta,meta,meta,meta
08f1e3540ecb606b0354efb84249648e,meta,Crepes&Coffee,0777123737,http://www.crepescoffee.cz/,st elni n 8 praha hlavn m sto praha 182 00 cz,dining and drinking cafe coffee and tea house caf,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e35418b8115d03d75b4f91514ad7,meta,ROSSMANN,800767626,https://www.rossmann.cz/obsah/prodejny/praha-5,sokolovsk 192 79 praha pr 18600 cz,drugstore,meta,meta,meta,microsoft,microsoft
08f1e354f26c6d9003ca8345d5c01ff3,meta,Sídliště Libuš,,http://www.dpp.cz,gener la i ky praha 142 00 cz,travel and transportation transport hub bus stop,meta,,meta,foursquare_structured,foursquare_structured
08f1e3605210bbab0346d7383d230943,meta,Schreinerei Baier Kurt,9788011994,http://www.schreinerei-baierkurt.de/,schwarzachstra e 13 sch nthal 93488 de,carpenter,meta,meta,meta,meta,meta
08f1e3668bcac02c03dbac87daaf49a4,meta,A.F.K. Automobile GmbH,4219899333,http://www.afkonline.de,landshuter stra e 188 straubing bayern 94315 de,business and professional services automotive service automotive repair shop,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e368a432e2a3036a3229000375cc,microsoft,büro eins,096139099,http://www.bud-weiden.de/,neust dter str 52 weiden in der oberpfalz bayern 92637 de,retail furniture and home store,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f1e80016b2a955034d57595d752b93,meta,Comune di Vicovaro,0774498002,http://www.comunedivicovaro.it,piazza padre pietro 9 vicovaro roma 00029 it,business and professional services,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e8047491b82203dfd0297fbad6de,foursquare_structured,Cacciani,9069420378,http://www.cacciani.it/,via armando diaz 15 15 frascati roma 00044 it,dining and drinking restaurant fast food restaurant,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f1e80505821ce503d0fee349992585,meta,Dolce Maniera,9063700570,http://www.dolcemaniera.it/,viale giulio cesare 114 roma 62 00192 it,dining and drinking dessert shop,meta,meta,meta,meta,foursquare_structured
08f1e8050815ab2d03fffc9c7e965114,meta,Scuola Pubblica Media Mommsen Teodoro,3906787849,http://www.icfratellibandiera.it,via teodoro mommsen 1 rome italy 00179 it,community and government education primary and secondary school high school,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e8050d752a8903096b1d14d0974b,meta,McDonald's,687462321,http://www.mcdonalds.it/,via di torpignattara 4 roma lazio 00176 it,dining and drinking restaurant fast food restaurant,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e8050dc5e46303ce4d05bd79e0d9,meta,Blutopia,0669309373,https://www.discogs.com/it/seller/BlutopiaStore/profile,via del pigneto 116 roma 62 00176 it,music and dvd store,foursquare_structured,meta,meta,meta,meta
08f1e8052a66522e03092d1ebca3cc32,meta,Liceo Scientifico Isacco Newton,6121125495,http://www.liceonewtonroma.it,via dell olmata 4 roma 62 00184 it,community and government education college and university,meta,meta,meta,meta,foursquare_structured
08f1e805a9c6c76c0362cba6f29b724f,meta,Toscano,9065071220,https://www.toscano.it/comune-roma/tor-de-cenci-spinaceto,via di mezzocammino 197 199 00128 it,commercial real estate,foursquare_structured,meta,meta,meta,meta
08f1e8079056036d03df90e7738c96c3,meta,Geometra Merolla Nicola,0688921191,http://www.studiomerolla.it/,largo risorgimento 8 cisterna di latina latina 04012 it,engineering services,meta,meta,meta,foursquare_structured,meta
08f1e8081c64bb810386cf12e531f92f,meta,Il Mestiere Di Viaggiare,0746760044,http://www.ilmestierediviaggiare.it/,viale dei flavi 20 a rieti rieti 02100 it,travel and transportation travel agency,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e8111ca58604031c657aedfd24f5,meta,Istituto Bellezza Maria Santarcangelo,0872715384,nan,via monsignor tesauri 10 lanciano 65 66034 it,business and professional services health and beauty service skin care clinic,meta,meta,meta,meta,foursquare_structured
08f1e81524a908a903f3d06fcc44832b,meta,Osteria Del Tempo Perso,9086452545,http://l-osteria-del-tempo.poi.place,vico del vecchio 7 sulmona 65 67039 it,dining and drinking restaurant pizzeria,meta,meta,meta,meta,foursquare_structured
08f1e819a260b74d031a7c47fed5a746,foursquare_structured,Hotel Olimpia,9085930395,http://www.hotelolimpiasilvi.it,via giovanni pascoli 18 silvi teramo 64028 it,travel and transportation lodging hotel,foursquare_structured,meta,foursquare_structured,foursquare_structured,foursquare_structured
08f1e82252c1c0ae03c90f2f5d5feef9,meta,Bar Onda Marina,,nan,via dante alighieri 19 04027 it,dining and drinking bar,meta,,meta,meta,foursquare_structured
08f1e83283d4d21e030f619da70eb877,meta,Uau Gelato Artigianale,0810191954,http://www.uaugelatoartigianale.it/,viale colli aminei 353 355 napoli napoli 80131 it,dining and drinking restaurant,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e832888c520a0354f30351c8e188,foursquare_structured,Scuola Materna Statale 44 Circolo Didattico G.L. Radice,0817590290,http://www.leonenola.it,via della stadera 64 napoli napoli 80143 it,community and government education,meta,meta,foursquare_structured,foursquare_structured,foursquare_structured
08f1e832b2d834640363c21800e2646c,meta,Di Vicino Forni Srls,3509723461,http://www.divicinoforni.com/,via campana 212 quarto quarto napoli 80010 it,restaurant equipment and supply,foursquare_structured,meta,meta,foursquare_structured,meta
08f1e8331a21da2b03ae617db4b7b01c,meta,Conad,0823793842,https://www.conad.it/ricerca-negozi/conad-via-santa-maria-nuova-31-81050--san-tammaro--007129,via don mario carrese 10 san tammaro 72 81050 it,supermarket,meta,meta,meta,meta,meta
08f1e8374858e368033f10fc41b9e7f8,meta,Drive In Pozzuoli,0818041175,http://www.driveinpozzuoli.com/,contrada la schiana 21 pozzuoli 72 80078 it,drive in theater,meta,meta,meta,meta,microsoft_structured
08f1e8395978616d03959477b773f38e,foursquare_structured,Comune di Atina,9077660091,http://www.comune.atina.fr.it/,piazza saturno 1 atina frosinone 03042 it,business and professional services,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f1e84356611acd0351cc53c2f7a806,meta,Effetto Shock snc,0742677228,http://www.effettoshock.com/,via giovanni berchet 2 foligno 55 06034 it,business and professional services health and beauty service hair salon,meta,meta,meta,meta,foursquare_structured
08f1e8439298263003d04efb18ab2497,foursquare_structured,Ristorante Cavour,0758943730,http://www.ristorantecavour-todi.com,corso camillo benso di cavour 21 todi 55 06059 it,dining and drinking restaurant italian restaurant,foursquare_structured,meta,foursquare_structured,meta,foursquare_structured
08f1e844334ccb9d03a4cf299775146d,meta,Acqua & Sapone,0564615275,http://www.acquaesapone.it/,via giovanni xxiii 451 pitigliano 52 58017 it,beauty and spa,foursquare_structured,meta,meta,meta,meta
08f1e84ab06b5a88032fba924b9dab12,foursquare_structured,Coop,0755722937,https://www.coopcentroitalia.it/negozi/in-coop-perugia-le-delizie-piazza-matteotti-15-perugia-pg,piazza giacomo matteotti 15 perugia pg 06121 it,retail food and beverage retail supermarket,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f1e84ab2d6836603e90f7b6c5c44ff,meta,Bindocci,0755052537,http://www.bindocci.com/,via romeo gallenga 36 40 perugia pg 06127 it,flowers and gifts shop,foursquare_structured,meta,meta,foursquare_structured,meta
08f1e8509086834603d4d09f48b6ba33,meta,Agritursmo Tenuta Borgio,3271820090,http://www.tenutaborgio.it/,frazione olibra 55 venarotta ascoli piceno 63091 it,travel and transportation lodging cabin,meta,meta,meta,foursquare_structured,foursquare_structured
08f1e850e94c40c803255771cdc3e079,meta,Bottega Verde,0735431771,http://www.bottegaverde.it/,viale secondo moretti 14 san benedetto del tronto marche 63074 it,cosmetic and beauty supplies,meta,meta,meta,foursquare_structured,meta
08f1e85c26d3662c03dc76c1ec1e7cb6,meta,Gelateria Carnevali,0737641155,http://www.gelateriacarnevali.com/,corso italia 57 62022 castelraimondo mc italia castelraimondo 57 62022 it,ice cream and frozen yoghurt,meta,meta,meta,meta,microsoft_structured
08f1e86a833801290324a82fdf51cf13,meta,Parrocchia San Francesco di Paola,9076624469,nan,via san francesco di paola 15 civitavecchia 62 00053 it,community and government spiritual center church,meta,meta,meta,meta,foursquare_structured
08f1e880c6c242a5035ee2cc4cc4b6ce,meta,Dan John Bari,0808830600,https://stores.danjohn.com/it/italia/bari/dan-john-bari,via sparano da bari 82 bari 75 70121 it,children s clothing store,meta,meta,meta,meta,microsoft_structured
08f1e880c6d2a21a03dad9931d6666c6,foursquare_structured,Black Box Store,0802223130,nan,via niccol piccinni 68 bari puglia 70122 it,retail fashion retail clothing store,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f1e8828ac4a04b03e9df4bbc9c6e7f,foursquare_structured,The Butcher's - Macelleria e Gastronomia,3513136226,nan,via vittorio veneto 4 monopoli bari 70043 it,dining and drinking food court,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f1e88640c3315c032458fa2f45fce2,meta,Webinpuglia,3389074889,https://webinpuglia.it/,via benedetto cairoli 45 putignano 75 70017 it,business and professional services advertising agency,foursquare_structured,meta,meta,meta,foursquare_structured
08f1e88cd5cb0735039d5d6c5e702596,meta,"Centro Aperto Polivalente per minori ""LOL""",0883565578,https://questacitta.it/centro-aperto-polivalente-andria/,via giacomo carissimi 24 andria barletta andria trani 76123 it,sports and recreation venue,meta,meta,meta,foursquare_structured,meta
08f1e8b215b9969603ab3bb9260c26a3,meta,Romidò,0833864887,https://www.romido.it,via n stapane lotto 6 galatone lecce 73044 it,beauty salon,meta,meta,foursquare_structured,foursquare_structured,meta
08f1e8b284d8dc4d034b3342ce3cb2f4,meta,Il Bastione,0833263836,http://www.ilbastionegallipoli.it/,riviera nazario sauro 28 gallipoli 75 73014 it,dining and drinking restaurant seafood restaurant,meta,meta,meta,meta,foursquare_structured
08f1e8e2111b0380037353ae5f9daca4,foursquare_structured,Istituto di Vigilanza La Fiaccola,9097288950,http://www.vigilanzalafiaccola.it/,contrada s felice snc lavello pz 85024 it,business and professional services business service,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f1e92992ba4b66034cd4d1253b336b,meta,Ordine degli Ingegneri,9070499703,http://www.ingegneri-ca.net/,via torquato tasso 25 cagliari 88 09128 it,community and government education college and university,foursquare_structured,meta,meta,meta,foursquare_structured
08f1e9299657648003ddaf46eb9bf938,meta,Macelleria Cabras Gesuino,9070282260,http://www.macelleriacabrasgesuino.it/,viale sant avendrace 223 cagliari 88 09122 it,butcher shop,meta,meta,meta,meta,meta
